Name,Score
Saeed,59
Sam,81
Sammy,77
Sammy,77
Saman,76
Saman,34
Shah,19
Saeed,94
Saeed,81
Sam,60
Sam,77
Shah,61
Shah,72
Joe,34
Joseph,39
Joseph,60
Jordan,56
Jordan,66
Sammy,77
Saman,76
Jordan,25
Josh,94
Josh,21
Joe,35
Joe,90
Joseph,52
Josh,67
April,67
April,18
Art,66
Art,66
Art,66
Lynn,18
April,92
Lynn,69
Lynn,76
LeeAnn,71
Mo,37
Mo,55
Farah,86
Farah,99
Farah,99
Renee,86
LeeAnn,30
LeeAnn,21
Mo,17
Renee,44
Renee,86
Kurt,64
Kurt,25
Kurt,76
Tammy,86
Tammy,35
Tammy,90
Roger,51
Roger,91
Elaine,95
Elaine,83
Elaine,78
Susi,38
Susi,40
Roger,65
Ed,81
Ed,40
Ed,88
Susi,93
Poneh,33
Poneh,76
Golpar,77
Golpar,87
Farouq,50
Poneh,100
Golpar,87
Farouq,52
Farouq,75
Monir,95
Monir,68
Monir,59
Mike,86
Mike,99
Mike,99
